Country,Rank,Score
 Iceland,1,1107
 New Zealand,2,1269
 Ireland,3,1288
 Denmark,4,1296
 Austria,5,1300
 Portugal,6,1301
 Slovenia,7,1316
 Czech Republic,8,1318
 Singapore,9,1326
 Japan,10,1336
 Switzerland,11,1357
 Canada,12,1389
 Hungary,13,1411
 Finland,14,1439
 Croatia,15,1440
 Germany,16,1462
 Norway,17,1465
 Malaysia,18,1471
 Bhutan,19,1481
 Slovakia,20,1499
 Netherlands,21,1522
 Belgium,22,1526
 Qatar,23,1533
 Bulgaria,24,1541
 Poland,25,1552
 Sweden,26,1564
 Australia,27,1565
 Mauritius,28,1570
 Spain,29,1603
 Taiwan,30,1618
 Romania,31,1640
 Italy,32,1643
 Estonia,33,1662
 United Kingdom,34,1667
 Latvia,35,1673
 North Macedonia,36,1704
 Lithuania,37,1724
 Costa Rica,38,1732
 Kuwait,39,1739
 Ghana,40,1759
 Albania,41,1761
 Mongolia,42,1775
 South Korea,43,1779
 Vietnam,44,1786
 The Gambia,45,1792
 Uruguay,46,1795
 Indonesia,47,1800
 Botswana,48=,1801
 Montenegro,49,1801
 Sierra Leone,50,1803
 Laos,51,1809
 Serbia,52,1832
 Greece,53,1838
 Timor-Leste,54,1839
 Chile,55,1840
 Zambia,56,1841
 Jordan,57,1849
 Bosnia and Herzegovina,58,1850
 Equatorial Guinea,59,1863
 United Arab Emirates,60,1865
 Panama,61,1876
 Cambodia,62=,1882
 Moldova,63,1882
 Oman,64,1889
 France,65=,1895
 Malawi,66,1895
 Cyprus,67,1903
 Namibia,68,1908
 Argentina,69,1911
 Senegal,70,1916
 Kosovo,71,1938
 Rwanda,72,1945
   Nepal,73,1947
 Morocco,74,1969
 Gabon,75=,1973
 Liberia,76,1973
 Paraguay,77,1976
 Angola,78,1982
 Ecuador,79,1988
 Bolivia,80,1989
 Dominican Republic,81=,1990
 Jamaica,82,1990
 Armenia,83,1992
 Madagascar,84,1995
 Tunisia,85,1996
 Tanzania,86=,2001
 Uzbekistan,87,2001
 Trinidad and Tobago,88,2005
 China,89,2010
 Sri Lanka,90,2020
 Kyrgyz Republic,91,2028
 Tajikistan,92,2031
 Eswatini,93,2033
 Papua New Guinea,94,2046
 Georgia,95,2065
 Bangladesh,96,2067
 Kazakhstan,97,2071
 Cuba,98,2083
 Bahrain,99,2085
 Lesotho,100,2089
 Peru,101,2091
 Togo,102,2094
 Thailand,103,2098
 Turkmenistan,104,2116
 Benin,105,2125
 Guatemala,106,2139
 Guyana,107,2140
 Cote d'Ivoire,108,2144
 Algeria,109,2146
 Guinea-Bissau,110,2156
 Republic of the Congo,111,2184
 Mauritania,112,2193
 Djibouti,113,2213
 El Salvador,114,2231
 Haiti,115,2254
 Belarus,116,2259
 Honduras,117,2269
 South Africa,118,2283
 Saudi Arabia,119,2288
 Kenya,120,2303
 Uganda,121,2309
 Mozambique,122,2316
 Guinea,123,2332
 Nicaragua,124,2334
 Philippines,125,2339
 Egypt,126,2342
 Zimbabwe,127,2350
 Azerbaijan,128,2437
 United States of America,129,2440
 Brazil,130,2465
 Burundi,131,2470
 Eritrea,132,2494
 Palestine,133,2552
 Israel,134,2576
 India,135,2578
 Chad,136,2591
 Mexico,137,2612
 Lebanon,138,2615
 Myanmar,139,2631
 Niger,140,2655
 Iran,141,2687
 Cameroon,142,2709
 Nigeria,143,2725
 Colombia,144,2729
 Turkey,145,2785
 Burkina Faso,146,2786
 Pakistan,147,2789
 Venezuela,148,2798
 Ethiopia,149,2806
 Mali,150,2911
 Libya,151,2930
 North Korea,152,2942
 Ukraine,153,2971
 Sudan,154,3007
 Central African Republic,155,3021
 Somalia,156,3125
 Iraq,157,3157
 Democratic Republic of the Congo,158,3166
 South Sudan,159,3184
 Russia,160,3275
 Syria,161,3356
 Yemen,162,3394
 Afghanistan,163,3554
